Source,Target,Type,Id,Weight
3926,3843,Directed,10290,0
672,2004,Directed,10311,0
2951,729,Directed,10479,0
2951,1706,Directed,10480,0
2951,1691,Directed,10481,0
2951,810,Directed,10482,0
2760,2344,Directed,10530,0
2760,1706,Directed,10531,0
2760,749,Directed,10532,0
2760,1691,Directed,10533,0
2838,1728,Directed,10552,0
2838,3077,Directed,10553,0
359,3151,Directed,10560,0
359,2770,Directed,10561,0
359,1948,Directed,10562,0
359,254,Directed,10563,0
359,4184,Directed,10564,0
359,291,Directed,10565,0
359,2218,Directed,10566,0
359,4542,Directed,10567,0
359,2740,Directed,10568,0
359,1932,Directed,10569,0
359,1897,Directed,10570,0
359,4428,Directed,10571,0
359,3843,Directed,10572,0
3914,3926,Directed,10574,0
3914,1023,Directed,10575,0
3914,3906,Directed,10576,0
3914,769,Directed,10577,0
2889,47,Directed,10600,0
2889,2666,Directed,10601,0
2889,270,Directed,10602,0
2889,637,Directed,10603,0
2889,3675,Directed,10604,0
2889,3621,Directed,10605,0
2889,2609,Directed,10606,0
2889,162,Directed,10607,0
2889,3159,Directed,10608,0
2889,2792,Directed,10609,0
2889,809,Directed,10610,0
2889,3844,Directed,10611,0
2889,4759,Directed,10612,0
2809,2099,Directed,10642,0
2809,161,Directed,10643,0
2809,1706,Directed,10644,0
2809,3821,Directed,10645,0
2809,1310,Directed,10646,0
2809,2319,Directed,10647,0
2809,3264,Directed,10648,0
2809,1584,Directed,10649,0
2809,3449,Directed,10650,0
2809,4221,Directed,10651,0
2809,759,Directed,10652,0
2809,2191,Directed,10653,0
2809,3635,Directed,10654,0
2809,3371,Directed,10655,0
2809,1875,Directed,10656,0
2809,4138,Directed,10657,0
2809,4759,Directed,10658,0
2809,2907,Directed,10659,0
2809,338,Directed,10660,0
2809,1791,Directed,10661,0
2809,1487,Directed,10662,0
2809,2951,Directed,10663,0
2809,1276,Directed,10664,0
2809,4063,Directed,10665,0
2809,4626,Directed,10666,0
2809,3185,Directed,10667,0
2809,282,Directed,10668,0
2809,2760,Directed,10669,0
2809,3718,Directed,10670,0
2809,2426,Directed,10671,0
2809,2756,Directed,10672,0
2809,1807,Directed,10673,0
2809,1502,Directed,10674,0
2809,1150,Directed,10675,0
2809,2609,Directed,10676,0
2809,1329,Directed,10677,0
2809,3772,Directed,10678,0
2809,1347,Directed,10679,0
1310,2004,Directed,10765,0
1310,291,Directed,10766,0
4221,291,Directed,10937,0
1023,4473,Directed,10939,0
1023,4308,Directed,10940,0
1023,1672,Directed,10941,0
1023,147,Directed,10942,0
353,4473,Directed,10944,0
353,1672,Directed,10945,0
3635,1349,Directed,11039,0
1584,2582,Directed,11245,0
729,540,Directed,11429,0
282,2004,Directed,11436,0
4675,3102,Directed,11550,0
4675,2975,Directed,11551,0
4675,1206,Directed,11552,0
4675,3136,Directed,11553,0
4675,3388,Directed,11554,0
4675,1770,Directed,11555,0
4675,3441,Directed,11556,0
4675,2714,Directed,11557,0
4675,477,Directed,11558,0
4675,2218,Directed,11559,0
4675,3878,Directed,11560,0
4675,3623,Directed,11561,0
4675,2788,Directed,11562,0
4675,4181,Directed,11563,0
4675,592,Directed,11564,0
4675,1758,Directed,11565,0
4675,1887,Directed,11566,0
4181,3843,Directed,11568,0
4181,1932,Directed,11569,0
2099,3512,Directed,11588,0
2099,3023,Directed,11589,0
2099,897,Directed,11590,0
2099,4329,Directed,11591,0
2099,4667,Directed,11592,0
2099,4304,Directed,11593,0
2099,2575,Directed,11594,0
2099,1883,Directed,11595,0
2099,2042,Directed,11596,0
2099,4034,Directed,11597,0
4329,291,Directed,11613,0
3906,2086,Directed,11615,0
3264,3843,Directed,11849,0
3264,2854,Directed,11850,0
4063,2004,Directed,11871,0
3855,4571,Directed,12086,0
4014,3321,Directed,12193,0
4014,3843,Directed,12194,0
4014,4386,Directed,12195,0
4014,1233,Directed,12196,0
4014,2594,Directed,12197,0
4014,404,Directed,12198,0
4014,902,Directed,12199,0
4014,2801,Directed,12200,0
4014,247,Directed,12201,0
3317,3843,Directed,12202,0
4415,3843,Directed,12204,0
247,811,Directed,12205,0
1312,3263,Directed,12281,0
2515,3263,Directed,12355,0
97,4691,Directed,12534,0
97,3503,Directed,12535,0
97,876,Directed,12536,0
97,1577,Directed,12537,0
3503,298,Directed,12576,0
3503,2170,Directed,12577,0
3503,2612,Directed,12578,0
3503,3626,Directed,12579,0
876,4691,Directed,12623,0
4458,3843,Directed,12627,0
2575,2738,Directed,12678,0
2575,291,Directed,12679,0
4155,291,Directed,12684,0
4817,3605,Directed,13095,0
4817,2929,Directed,13096,0
4817,3843,Directed,13097,0
4817,1127,Directed,13098,0
4299,455,Directed,13138,0
4299,535,Directed,13139,0
4299,3843,Directed,13140,0
4299,4715,Directed,13141,0
4299,227,Directed,13142,0
4299,4222,Directed,13143,0
4299,2470,Directed,13144,0
4299,3605,Directed,13145,0
4299,2327,Directed,13146,0
4299,1127,Directed,13147,0
2011,3843,Directed,13172,0
2011,3605,Directed,13173,0
2011,227,Directed,13174,0
2011,4715,Directed,13175,0
3371,3843,Directed,13196,0
