Source,Target,Type,Id,Weight
2903,4431,Directed,31874,0
267,4431,Directed,31879,0
267,6061,Directed,31880,0
1247,6061,Directed,31885,0
1247,4431,Directed,31886,0
8337,4431,Directed,31891,0
8337,6061,Directed,31892,0
1343,6061,Directed,31895,0
1343,3176,Directed,31896,0
6046,7217,Directed,31900,0
6046,5472,Directed,31901,0
911,3176,Directed,31907,0
7947,3176,Directed,31913,0
845,3176,Directed,31919,0
7246,3176,Directed,31925,0
3980,3176,Directed,31931,0
5435,3176,Directed,31937,0
1036,3176,Directed,31943,0
5456,3176,Directed,31949,0
7306,3176,Directed,31955,0
4201,3176,Directed,31961,0
2261,3176,Directed,31967,0
6068,3176,Directed,31973,0
3255,3176,Directed,31979,0
394,3176,Directed,31985,0
4009,3176,Directed,31991,0
4368,3176,Directed,31997,0
2591,3176,Directed,32003,0
2502,3176,Directed,32009,0
2748,3176,Directed,32015,0
7118,7873,Directed,32017,0
1336,3765,Directed,32021,0
1336,6061,Directed,32022,0
1336,2528,Directed,32023,0
1336,564,Directed,32024,0
2506,94,Directed,32026,0
2506,1989,Directed,32027,0
2506,7820,Directed,32028,0
2506,7873,Directed,32029,0
2167,4998,Directed,32031,0
2167,7820,Directed,32032,0
157,2167,Directed,32034,0
5014,3731,Directed,32058,0
5014,8021,Directed,32059,0
8066,5411,Directed,32100,0
4528,5641,Directed,32102,0
4528,611,Directed,32103,0
598,5979,Directed,32109,0
598,7328,Directed,32110,0
598,3112,Directed,32111,0
598,4365,Directed,32112,0
2452,8733,Directed,32140,0
8733,8655,Directed,32151,0
7653,1320,Directed,32186,0
7653,6606,Directed,32187,0
7653,6217,Directed,32188,0
7653,1214,Directed,32189,0
7653,137,Directed,32190,0
7653,1182,Directed,32191,0
3681,4919,Directed,32193,0
3681,5326,Directed,32194,0
3681,4123,Directed,32195,0
5910,6061,Directed,32199,0
5910,2480,Directed,32200,0
2073,6564,Directed,32219,0
2073,199,Directed,32220,0
2073,4762,Directed,32221,0
2073,6061,Directed,32222,0
2073,5521,Directed,32223,0
2073,4590,Directed,32224,0
2073,6770,Directed,32225,0
1055,7930,Directed,32275,0
1055,5423,Directed,32276,0
1055,1992,Directed,32277,0
1055,4530,Directed,32278,0
1055,217,Directed,32279,0
1055,2237,Directed,32280,0
1055,7564,Directed,32281,0
1055,4301,Directed,32282,0
1055,881,Directed,32283,0
1055,2756,Directed,32284,0
1055,4741,Directed,32285,0
1055,615,Directed,32286,0
1055,2501,Directed,32287,0
1055,5357,Directed,32288,0
1055,7702,Directed,32289,0
1055,1097,Directed,32290,0
5805,7598,Directed,32317,0
5805,8326,Directed,32318,0
5805,3755,Directed,32319,0
5805,2885,Directed,32320,0
5805,272,Directed,32321,0
5805,5571,Directed,32322,0
5805,2318,Directed,32323,0
5805,3554,Directed,32324,0
5805,2146,Directed,32325,0
5805,5764,Directed,32326,0
5805,3988,Directed,32327,0
5805,4196,Directed,32328,0
5805,3937,Directed,32329,0
5805,1870,Directed,32330,0
6807,7056,Directed,32351,0
6807,6061,Directed,32352,0
6807,8465,Directed,32353,0
6807,163,Directed,32354,0
6807,5588,Directed,32355,0
5324,6052,Directed,32384,0
4333,2671,Directed,32390,0
4333,8801,Directed,32391,0
4333,3358,Directed,32392,0
8568,4934,Directed,32401,0
5710,8768,Directed,32439,0
5710,2013,Directed,32440,0
5710,8149,Directed,32441,0
5710,3719,Directed,32442,0
5710,2385,Directed,32443,0
5710,5345,Directed,32444,0
5710,3364,Directed,32445,0
5710,6061,Directed,32446,0
5710,985,Directed,32447,0
1880,947,Directed,32477,0
1880,5411,Directed,32478,0
1880,7240,Directed,32479,0
1880,7446,Directed,32480,0
1703,7240,Directed,32530,0
1703,947,Directed,32531,0
1703,5411,Directed,32532,0
1703,7446,Directed,32533,0
5179,5968,Directed,32536,0
5912,2443,Directed,32542,0
5912,5641,Directed,32543,0
5912,611,Directed,32544,0
3278,611,Directed,32545,0
3688,6795,Directed,32547,0
3688,5411,Directed,32548,0
6496,6061,Directed,32573,0
6802,6935,Directed,32579,0
6802,7117,Directed,32580,0
1285,7122,Directed,32591,0
1285,2214,Directed,32592,0
1285,2871,Directed,32593,0
2781,5871,Directed,32595,0
2244,6455,Directed,32596,0
2244,7117,Directed,32597,0
2244,6935,Directed,32598,0
2244,1511,Directed,32599,0
3830,6061,Directed,32601,0
8367,2528,Directed,32604,0
8367,2871,Directed,32605,0
8367,2214,Directed,32606,0
8367,7122,Directed,32607,0
8225,7117,Directed,32621,0
8225,6455,Directed,32622,0
8225,6061,Directed,32623,0
8225,1138,Directed,32624,0
5874,7117,Directed,32626,0
5874,6061,Directed,32627,0
5874,1511,Directed,32628,0
3580,7380,Directed,32647,0
3580,6048,Directed,32648,0
5698,7045,Directed,32671,0
7045,1014,Directed,32690,0
7045,6326,Directed,32691,0
4367,8621,Directed,32715,0
4367,1014,Directed,32716,0
3441,2925,Directed,32726,0
3441,576,Directed,32727,0
3441,5029,Directed,32728,0
3441,1223,Directed,32729,0
3441,1113,Directed,32730,0
3441,3105,Directed,32731,0
3441,91,Directed,32732,0
3441,7929,Directed,32733,0
3441,2303,Directed,32734,0
3441,6296,Directed,32735,0
3441,4270,Directed,32736,0
3441,5773,Directed,32737,0
3441,5726,Directed,32738,0
3441,5676,Directed,32739,0
3441,2596,Directed,32740,0
3441,1780,Directed,32741,0
3441,4446,Directed,32742,0
3441,1699,Directed,32743,0
3441,6061,Directed,32744,0
3441,2379,Directed,32745,0
3441,7051,Directed,32746,0
3441,2832,Directed,32747,0
3441,24,Directed,32748,0
3441,5308,Directed,32749,0
3441,6770,Directed,32750,0
3441,8782,Directed,32751,0
3441,6636,Directed,32752,0
3441,7909,Directed,32753,0
3441,2443,Directed,32754,0
3441,4222,Directed,32755,0
3441,1865,Directed,32756,0
3441,4063,Directed,32757,0
3441,6001,Directed,32758,0
3641,6624,Directed,32773,0
3641,5341,Directed,32774,0
3641,4222,Directed,32775,0
3641,8356,Directed,32776,0
3641,3506,Directed,32777,0
3641,5940,Directed,32778,0
3641,2722,Directed,32779,0
3641,2862,Directed,32780,0
3641,973,Directed,32781,0
3641,8782,Directed,32782,0
3641,1795,Directed,32783,0
3641,4863,Directed,32784,0
3641,7909,Directed,32785,0
3641,1077,Directed,32786,0
3641,2443,Directed,32787,0
3641,3480,Directed,32788,0
3641,2379,Directed,32789,0
3641,5411,Directed,32790,0
3641,2857,Directed,32791,0
3641,4057,Directed,32792,0
3641,1768,Directed,32793,0
3641,2556,Directed,32794,0
3641,4753,Directed,32795,0
3641,5787,Directed,32796,0
3641,177,Directed,32797,0
3641,1679,Directed,32798,0
3641,1780,Directed,32799,0
3641,6691,Directed,32800,0
3641,5472,Directed,32801,0
3641,4314,Directed,32802,0
3641,3811,Directed,32803,0
3641,3852,Directed,32804,0
3641,1414,Directed,32805,0
3641,4270,Directed,32806,0
3641,7446,Directed,32807,0
3641,2985,Directed,32808,0
3641,6588,Directed,32809,0
3641,5439,Directed,32810,0
3641,5726,Directed,32811,0
3641,4081,Directed,32812,0
3641,1113,Directed,32813,0
3641,3105,Directed,32814,0
3641,7430,Directed,32815,0
3641,7818,Directed,32816,0
3641,633,Directed,32817,0
3641,5380,Directed,32818,0
3641,1850,Directed,32819,0
3641,576,Directed,32820,0
3641,5926,Directed,32821,0
8405,3480,Directed,32825,0
8405,1780,Directed,32826,0
8405,5411,Directed,32827,0
8405,3105,Directed,32828,0
8405,6061,Directed,32829,0
8405,3112,Directed,32830,0
562,8303,Directed,32853,0
562,8699,Directed,32854,0
562,1026,Directed,32855,0
562,767,Directed,32856,0
562,5824,Directed,32857,0
562,6689,Directed,32858,0
562,5698,Directed,32859,0
562,8128,Directed,32860,0
562,6179,Directed,32861,0
2162,2454,Directed,32862,0
2162,2126,Directed,32863,0
2162,2443,Directed,32864,0
2162,611,Directed,32865,0
3022,3457,Directed,32869,0
6547,2291,Directed,32870,0
2531,7216,Directed,32872,0
2925,5411,Directed,32878,0
2925,6807,Directed,32879,0
2925,3480,Directed,32880,0
2925,8310,Directed,32881,0
3160,5641,Directed,32882,0
3160,7426,Directed,32883,0
3160,611,Directed,32884,0
3160,6061,Directed,32885,0
6010,5968,Directed,32895,0
6010,6061,Directed,32896,0
6010,5411,Directed,32897,0
5298,611,Directed,32898,0
5298,5641,Directed,32899,0
5298,6061,Directed,32900,0
3547,5411,Directed,32910,0
3547,5968,Directed,32911,0
7579,6061,Directed,32932,0
5487,1113,Directed,32942,0
5487,8782,Directed,32943,0
5869,6673,Directed,32958,0
5869,5766,Directed,32959,0
5869,3599,Directed,32960,0
5869,1694,Directed,32961,0
5869,7652,Directed,32962,0
5869,7478,Directed,32963,0
5869,4960,Directed,32964,0
5869,1460,Directed,32965,0
5869,3,Directed,32966,0
1131,6673,Directed,32971,0
1131,5766,Directed,32972,0
1131,1460,Directed,32973,0
1131,3,Directed,32974,0
1131,7478,Directed,32975,0
1131,4960,Directed,32976,0
1131,7652,Directed,32977,0
1131,1694,Directed,32978,0
1131,3599,Directed,32979,0
6684,3,Directed,32984,0
6684,7478,Directed,32985,0
4346,3,Directed,32990,0
4346,7478,Directed,32991,0
5641,4160,Directed,33094,0
5641,3493,Directed,33095,0
5641,4858,Directed,33096,0
5641,614,Directed,33097,0
5641,3915,Directed,33098,0
5641,1114,Directed,33099,0
5641,1501,Directed,33100,0
5641,6061,Directed,33101,0
5641,5191,Directed,33102,0
5328,3491,Directed,33208,0
5328,8797,Directed,33209,0
1551,2606,Directed,33221,0
1551,1141,Directed,33222,0
6905,8251,Directed,33287,0
8251,4571,Directed,33294,0
8251,1998,Directed,33295,0
8251,1886,Directed,33296,0
8251,6061,Directed,33297,0
8251,3225,Directed,33298,0
8251,27,Directed,33299,0
8251,1297,Directed,33300,0
4571,5411,Directed,33310,0
2111,611,Directed,33311,0
2111,2175,Directed,33312,0
2862,6905,Directed,33314,0
2862,5411,Directed,33315,0
5141,3765,Directed,33317,0
5141,564,Directed,33318,0
5141,614,Directed,33319,0
5141,6061,Directed,33320,0
2175,4194,Directed,33321,0
2175,733,Directed,33322,0
2175,8126,Directed,33323,0
2175,6061,Directed,33324,0
2175,6845,Directed,33325,0
2175,3112,Directed,33326,0
2175,6776,Directed,33327,0
2175,7328,Directed,33328,0
2175,3050,Directed,33329,0
1998,4219,Directed,33338,0
854,6061,Directed,33347,0
5104,1711,Directed,33361,0
5104,1897,Directed,33362,0
5104,1824,Directed,33363,0
5104,6061,Directed,33364,0
5104,6845,Directed,33365,0
5104,4194,Directed,33366,0
5104,4858,Directed,33367,0
5104,8126,Directed,33368,0
6442,181,Directed,33403,0
6442,2135,Directed,33404,0
6442,2443,Directed,33405,0
6442,6061,Directed,33406,0
6442,4491,Directed,33407,0
1619,5620,Directed,33408,0
1619,3763,Directed,33409,0
1619,5912,Directed,33410,0
1211,6061,Directed,33419,0
2637,3013,Directed,33422,0
2637,5179,Directed,33423,0
2637,976,Directed,33424,0
2637,4434,Directed,33425,0
1139,3835,Directed,33599,0
1139,3214,Directed,33600,0
1139,1393,Directed,33601,0
629,3364,Directed,33621,0
629,8149,Directed,33622,0
629,5411,Directed,33623,0
4338,3765,Directed,33625,0
4338,614,Directed,33626,0
4338,564,Directed,33627,0
4338,6061,Directed,33628,0
1706,5417,Directed,33635,0
3463,564,Directed,33666,0
3463,3765,Directed,33667,0
3463,614,Directed,33668,0
3463,6061,Directed,33669,0
7687,5781,Directed,33670,0
7687,2379,Directed,33671,0
616,2126,Directed,33689,0
616,6061,Directed,33690,0
616,3214,Directed,33691,0
616,6770,Directed,33692,0
616,5438,Directed,33693,0
616,3004,Directed,33694,0
616,611,Directed,33695,0
616,544,Directed,33696,0
616,2379,Directed,33697,0
616,4463,Directed,33698,0
616,7956,Directed,33699,0
616,2443,Directed,33700,0
616,6121,Directed,33701,0
616,2366,Directed,33702,0
616,2453,Directed,33703,0
2832,7956,Directed,33718,0
2832,5411,Directed,33719,0
2832,3480,Directed,33720,0
2832,5394,Directed,33721,0
2832,8469,Directed,33722,0
2832,6770,Directed,33723,0
2832,6061,Directed,33724,0
2832,7599,Directed,33725,0
2832,5726,Directed,33726,0
2832,8007,Directed,33727,0
2832,5278,Directed,33728,0
2832,2963,Directed,33729,0
2832,1366,Directed,33730,0
6667,1213,Directed,33743,0
6667,1113,Directed,33744,0
6667,8782,Directed,33745,0
5921,6061,Directed,33754,0
4133,6090,Directed,33756,0
1767,1113,Directed,33771,0
1767,6061,Directed,33772,0
1767,8782,Directed,33773,0
7515,7069,Directed,33807,0
3956,348,Directed,33838,0
7878,348,Directed,33841,0
8163,5712,Directed,33875,0
8163,7658,Directed,33876,0
8163,1033,Directed,33877,0
4164,6061,Directed,33884,0
6174,5411,Directed,33905,0
6174,6061,Directed,33906,0
6174,5968,Directed,33907,0
5457,611,Directed,33908,0
5457,5641,Directed,33909,0
8014,614,Directed,33911,0
8014,564,Directed,33912,0
8014,3765,Directed,33913,0
8014,6061,Directed,33914,0
6318,4125,Directed,33922,0
6318,7171,Directed,33923,0
6318,4365,Directed,33924,0
6318,4207,Directed,33925,0
6318,1465,Directed,33926,0
6318,8035,Directed,33927,0
6318,4952,Directed,33928,0
6318,7737,Directed,33929,0
6318,6564,Directed,33930,0
6318,5411,Directed,33931,0
6318,4264,Directed,33932,0
6318,2168,Directed,33933,0
6318,3579,Directed,33934,0
6318,17,Directed,33935,0
6318,4590,Directed,33936,0
6318,7328,Directed,33937,0
6318,3112,Directed,33938,0
6318,4825,Directed,33939,0
6318,2514,Directed,33940,0
6318,5779,Directed,33941,0
6318,7355,Directed,33942,0
6318,7788,Directed,33943,0
6318,6406,Directed,33944,0
6318,2476,Directed,33945,0
489,7185,Directed,33986,0
489,6097,Directed,33987,0
489,1185,Directed,33988,0
4868,5726,Directed,34095,0
4868,1226,Directed,34096,0
4868,2443,Directed,34097,0
1593,7102,Directed,34113,0
1593,7326,Directed,34114,0
6301,5328,Directed,34133,0
6301,1551,Directed,34134,0
6301,7326,Directed,34135,0
7866,303,Directed,34140,0
8255,3655,Directed,34185,0
8255,7852,Directed,34186,0
8255,7356,Directed,34187,0
8255,3541,Directed,34188,0
8255,459,Directed,34189,0
8255,1567,Directed,34190,0
8255,7326,Directed,34191,0
3655,6218,Directed,34217,0
5833,7326,Directed,34272,0
5833,6579,Directed,34273,0
5833,3756,Directed,34274,0
5833,1411,Directed,34275,0
820,3541,Directed,34317,0
820,1655,Directed,34318,0
820,7852,Directed,34319,0
820,3655,Directed,34320,0
820,5468,Directed,34321,0
820,7326,Directed,34322,0
820,7102,Directed,34323,0
820,8255,Directed,34324,0
820,6464,Directed,34325,0
820,8645,Directed,34326,0
820,5833,Directed,34327,0
820,7552,Directed,34328,0
7954,3498,Directed,34333,0
7954,6717,Directed,34334,0
7954,5170,Directed,34335,0
7954,5798,Directed,34336,0
7954,3014,Directed,34337,0
6135,8340,Directed,34339,0
6261,8340,Directed,34358,0
3809,8340,Directed,34362,0
1174,8340,Directed,34366,0
3367,8340,Directed,34372,0
1996,8340,Directed,34378,0
2956,8340,Directed,34387,0
7094,8340,Directed,34391,0
7224,8340,Directed,34395,0
8738,8340,Directed,34428,0
6987,6061,Directed,34435,0
7310,8340,Directed,34439,0
6052,6739,Directed,34488,0
5266,2213,Directed,34494,0
5266,6061,Directed,34495,0
1207,4070,Directed,34497,0
1207,7591,Directed,34498,0
8049,6984,Directed,34502,0
8049,4998,Directed,34503,0
8049,101,Directed,34504,0
8049,8126,Directed,34505,0
8049,7911,Directed,34506,0
8049,2931,Directed,34507,0
5609,5593,Directed,34514,0
5609,6061,Directed,34515,0
3244,5593,Directed,34520,0
3244,4858,Directed,34521,0
3244,5609,Directed,34522,0
6928,5593,Directed,34525,0
1187,6928,Directed,34528,0
1187,5593,Directed,34529,0
1187,4858,Directed,34530,0
5009,6061,Directed,34537,0
4252,6061,Directed,34546,0
1008,2234,Directed,34548,0
1434,6061,Directed,34550,0
2102,5452,Directed,34555,0
2102,2367,Directed,34556,0
804,2234,Directed,34558,0
1444,2234,Directed,34560,0
491,2234,Directed,34562,0
3706,2234,Directed,34564,0
7184,1113,Directed,34571,0
7184,3014,Directed,34572,0
7184,6717,Directed,34573,0
7184,8782,Directed,34574,0
3629,373,Directed,34578,0
3629,3014,Directed,34579,0
3629,4998,Directed,34580,0
3629,101,Directed,34581,0
3629,6984,Directed,34582,0
3629,6656,Directed,34583,0
3629,3643,Directed,34584,0
6572,6369,Directed,34591,0
6572,7820,Directed,34592,0
6572,4998,Directed,34593,0
1360,6369,Directed,34600,0
1360,7820,Directed,34601,0
1360,4998,Directed,34602,0
434,6369,Directed,34609,0
434,4998,Directed,34610,0
434,7820,Directed,34611,0
7844,4998,Directed,34618,0
7844,6369,Directed,34619,0
7844,7820,Directed,34620,0
7957,4966,Directed,34639,0
5667,804,Directed,34644,0
5667,4664,Directed,34645,0
5667,4998,Directed,34646,0
5667,491,Directed,34647,0
5667,1444,Directed,34648,0
5667,810,Directed,34649,0
5667,157,Directed,34650,0
5667,7820,Directed,34651,0
5667,3706,Directed,34652,0
6268,1490,Directed,34653,0
3869,2234,Directed,34655,0
5632,2234,Directed,34657,0
4966,1113,Directed,34662,0
4966,3067,Directed,34663,0
4966,8126,Directed,34664,0
4966,2516,Directed,34665,0
4966,976,Directed,34666,0
4966,3014,Directed,34667,0
4966,7901,Directed,34668,0
4966,6717,Directed,34669,0
4966,2552,Directed,34670,0
4966,6061,Directed,34671,0
4966,1431,Directed,34672,0
4966,8782,Directed,34673,0
4966,368,Directed,34674,0
401,6061,Directed,34675,0
4959,7956,Directed,34676,0
4959,6061,Directed,34677,0
4959,6800,Directed,34678,0
4959,473,Directed,34679,0
4634,6061,Directed,34689,0
4634,614,Directed,34690,0
4634,3765,Directed,34691,0
4634,564,Directed,34692,0
2450,2145,Directed,34716,0
2450,7328,Directed,34717,0
2450,6061,Directed,34718,0
2450,6717,Directed,34719,0
2450,199,Directed,34720,0
2450,3112,Directed,34721,0
476,6336,Directed,34732,0
6607,476,Directed,34757,0
6607,6464,Directed,34758,0
6607,2564,Directed,34759,0
6607,5468,Directed,34760,0
6607,5306,Directed,34761,0
6607,6336,Directed,34762,0
6607,7326,Directed,34763,0
6607,7552,Directed,34764,0
6607,2569,Directed,34765,0
6607,7102,Directed,34766,0
6607,2826,Directed,34767,0
7100,6218,Directed,34791,0
4302,7326,Directed,34814,0
4302,1411,Directed,34815,0
4302,6579,Directed,34816,0
7859,7852,Directed,34824,0
7859,3541,Directed,34825,0
5176,7326,Directed,34828,0
5176,7102,Directed,34829,0
6523,6218,Directed,34847,0
4093,1411,Directed,34872,0
4093,3756,Directed,34873,0
4093,6579,Directed,34874,0
4093,7326,Directed,34875,0
3508,7326,Directed,34883,0
3508,1551,Directed,34884,0
3508,5328,Directed,34885,0
4388,7326,Directed,34917,0
4388,1411,Directed,34918,0
4388,3756,Directed,34919,0
2328,6845,Directed,34938,0
2328,6061,Directed,34939,0
2328,3765,Directed,34940,0
1014,3698,Directed,34981,0
6326,6944,Directed,35043,0
6326,901,Directed,35044,0
4016,3957,Directed,35063,0
4016,1347,Directed,35064,0
4016,2060,Directed,35065,0
4016,4163,Directed,35066,0
3579,2514,Directed,35073,0
7367,6061,Directed,35115,0
1147,6061,Directed,35117,0
1147,614,Directed,35118,0
1147,564,Directed,35119,0
1147,3765,Directed,35120,0
185,8266,Directed,35185,0
185,5406,Directed,35186,0
185,2578,Directed,35187,0
185,316,Directed,35188,0
185,1483,Directed,35189,0
8654,8153,Directed,35219,0
8654,5394,Directed,35220,0
6841,2379,Directed,35222,0
6841,611,Directed,35223,0
6841,2126,Directed,35224,0
6841,6972,Directed,35225,0
6841,1613,Directed,35226,0
3062,5781,Directed,35227,0
7037,3105,Directed,35244,0
7037,8782,Directed,35245,0
7037,185,Directed,35246,0
7037,5411,Directed,35247,0
